hour,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
171,83721.56500000009,12612.389999999999,4380.3069999999998,7966.0569999999998,9728.3539999999994,1705.03,6548.3050000000003,20012.827000000001,6536.7849999999999,1577.434,4035.2190000000001,8618.857
172,84373.29000000012,4617.7169999999996,19609.957999999999,7384.6610000000001,5880.692,11675.418,1652.615,5580.9459999999999,10900.574000000001,5056.0190000000002,2015.095,9999.5939999999991
173,86654.8630000001,5216.7020000000002,3649.0419999999999,18532.087,2074.7600000000002,1562.5650000000001,12457.511,2436.5210000000002,11990.472,6348.3100000000004,13565.368,8821.5229999999992
174,83729.06199999998,5447.5919999999996,20540.728999999999,3946.3319999999999,906.048,5877.6180000000004,8100.4030000000002,2003.875,5780.2749999999996,23741.315999999999,1213.2460000000001,6171.6270000000004
175,84665.56300000001,28526.349999999999,10636.718000000001,1426.145,6051.6229999999996,5592.1279999999997,18056.633999999998,7649.8969999999999,5638.9610000000002,356.10399999999998,498.50299999999999,232.5
176,85255.18400000018,3613.902,4814.6130000000003,23460.093000000001,8799.3019999999997,3782.9029999999998,5366.5469999999996,19499.425999999999,2005.298,3345.2069999999999,6628.2129999999997,3939.6790000000001
177,85681.19300000014,171.14400000000001,3395.0749999999998,4552.2470000000003,10149.759,6974.1270000000004,13467.808999999999,5181.7690000000002,5326.8239999999996,1603.654,26309.814999999999,8548.9689999999991
178,84978.23200000005,12986.964,2185.9169999999999,5690.4409999999998,4399.8500000000004,20059.73,5921.2079999999996,6009.0029999999997,9005.8430000000008,13312.351000000001,3361.8339999999998,2045.0920000000001
179,83951.82899999998,18695.482,6482.9809999999998,6083.4679999999998,424.154,3421.1799999999998,4252.3090000000002,9016.6929999999993,21361.971000000001,2880.674,2866.7420000000002,8466.1759999999995
180,83513.48900000009,5144.4539999999997,1838.3800000000001,18100.929,1065.7190000000001,13754.156000000001,7228.8379999999997,508.10899999999998,3716.614,762.45799999999997,20846.32,10547.512000000001
181,83518.47799999997,3292.4140000000002,4941.9319999999998,195.61199999999999,32072.151000000002,12498.093999999999,6199.1999999999998,1624.1320000000001,2463.433,10974.603999999999,1673.6669999999999,7583.2380000000003
182,83518.14900000012,7833.6909999999998,3373.5070000000001,7876.2820000000002,5773.7820000000002,8916.7459999999992,3631.192,1112.615,1928.1510000000001,15441.233,16936.487000000001,10694.463
183,82301.43799999994,18540.769,4476.1310000000003,7695.8400000000001,7337.0680000000002,6720.5309999999999,3300.6709999999998,14464.862999999999,6383.6180000000004,101.44199999999999,11938.967000000001,1341.54
184,83586.87100000004,5089.393,11545.121999999999,7129.8410000000003,672.27099999999996,11517.639999999999,17083.572,5118.7539999999999,13338.241,7094.9700000000003,3771.8339999999998,1225.2329999999999
185,85253.27400000006,4949.6760000000004,3802.9029999999998,9496.8160000000007,6032.1869999999999,1556.336,9589.7240000000002,10078.878000000001,20647.474999999999,753.21199999999999,16843.246999999999,1502.8209999999999
186,83242.93,12949.855,11779.58,3914.4870000000001,6446.3819999999996,7542.607,14825.346,4641.7520000000004,13840.263999999999,1117.2360000000001,3045.6120000000001,3139.8110000000001
187,83398.72300000011,4154.9539999999997,3505.288,3801.875,18673.391,2594.232,3507.9670000000001,17985.846000000001,4300.6090000000004,1896.5170000000001,4592.7929999999997,18385.252
188,85245.54000000021,12336.888999999999,2780.5790000000002,5160.3490000000002,6317.3329999999996,17109.285,18290.053,7702.5320000000002,7653.6450000000004,2585.52,4560.2370000000001,749.11800000000005
189,104850.62400000013,21378.157999999999,2084.0859999999998,3057.2849999999999,2369.9810000000002,20940.812000000002,6382.1040000000003,6540.4740000000002,20479.811000000002,3008.0549999999998,16515.900000000001,2093.9569999999999
190,281696.27700000006,36428.377,3681.9560000000001,17789.571,20109.692999999999,44858.161,22141.684000000001,3475.7069999999999,30874.397000000001,254.971,4497.2030000000004,97584.558000000005
191,258915.68900000196,32943.218000000001,9547.7549999999992,12592.763999999999,552.04100000000005,147.98500000000001,14226.396000000001,44832.343000000001,20112.084999999999,94487.323999999993,22127.928,7345.8519999999999
192,92583.7610000002,3262.8620000000001,21380.559000000001,5861.0900000000001,4130.9210000000003,12404.647999999999,464.01999999999998,403.34500000000003,4160.1239999999998,15105.382,18888.060000000001,6522.7510000000002
193,101585.00400000009,6273.9709999999995,9658.1200000000008,3045.3829999999998,1482.223,5112.2280000000001,24037.245999999999,25869.264999999999,16729.330999999998,1564.3710000000001,1091.7919999999999,6721.076
194,89246.78900000016,1395.191,7252.8370000000004,24602.369999999999,15043.934999999999,497.53100000000001,13362.569,9705.5200000000004,10280.245000000001,3608.4929999999999,162.529,3335.5700000000002
195,86307.42900000002,6859.04,6976.0060000000003,3425.721,10268.718000000001,13068.135,16480.155999999999,13810.483,975.70299999999997,1393.2180000000001,12431.052,619.19799999999998
196,86589.37700000014,14997.611999999999,1886.6379999999999,139.779,141.84200000000001,13048.494000000001,4886.3130000000001,4997.3289999999997,9519.9419999999991,11712.004999999999,9956.5560000000005,15302.869000000001
197,85994.4250000001,9985.0949999999993,2545.8310000000001,4889.1440000000002,2.1120000000000001,3482.3130000000001,33710.608999999997,5058.0389999999998,6676.1540000000005,5909.2969999999996,12224.344999999999,1511.4870000000001
198,86201.11600000021,2892.5,907.80700000000002,13860.43,1708.4079999999999,893.12599999999998,4635.75,25693.502,14177.52,605.44000000000005,7816.9260000000004,13009.707
199,94434.32500000019,2568.4090000000001,4222.3440000000001,13796.155000000001,21592.255000000001,8593.6990000000005,772.25900000000001,21518.179,4143.741,6084.7719999999999,535.65300000000002,10606.859
200,88482.4480000001,4789.4979999999996,4787.9399999999996,9697.1980000000003,6310.7269999999999,25240.823,586.83799999999997,140.655,14811.866,4342.5249999999996,11284.241,6490.1369999999997
201,157196.3509999999,24301.503000000001,4040.4470000000001,9132.8089999999993,18814.689999999999,19133.056,9131.0550000000003,37439.324999999997,11911.977999999999,10486.054,9863.6509999999998,2941.7820000000002
202,501672.03800000035,5215.2489999999998,24019.880000000001,12312.509,1009.3440000000001,10255.707,188249.49100000001,145950.98199999999,18531.092000000001,59826.305999999997,30523.940999999999,5777.5360000000001
203,388838.27300000016,13657.609,11745.041999999999,15898.145,19483.833999999999,415.685,136644.929,106417.77800000001,23923.482,8878.9809999999998,6538.7340000000004,45234.055
204,244044.00200000012,21913.143,15352.213,26192.124,6550.1689999999999,4244.3180000000002,42807.855000000003,27824.044999999998,30891.617999999999,11566.221,51223.455000000002,5478.8400000000001
205,87061.14400000007,10677.0,582.83100000000002,4257.826,22191.031999999999,4549.5,16614.367999999999,13746.843000000001,2010.079,4680.6139999999996,6678.7470000000003,1072.3040000000001
206,75054.71300000012,6116.9780000000001,6408.402,8759.7039999999997,6702.8299999999999,5085.1719999999996,1005.011,1684.617,2982.0050000000001,16006.513000000001,4449.5879999999997,15853.892
207,230421.88899999953,1500.3,36105.584000000003,4531.2120000000004,9615.2600000000002,9240.9300000000003,47650.341999999997,19536.524000000001,23341.651999999998,2843.3029999999999,8328.9979999999996,67727.782000000007
208,105777.46000000011,15498.486999999999,5727.0559999999996,8727.4989999999998,4373.7709999999997,15995.608,9604.5740000000005,30227.762999999999,3113.848,712.17899999999997,7502.5420000000004,4294.1319999999996
209,105930.32200000016,171.12100000000001,4830.1030000000001,36923.731,9303.1350000000002,4586.4979999999996,5148.8940000000002,1518.0170000000001,1930.317,3527.0059999999999,36920.114000000001,1071.385
210,445766.49899999984,7724.0060000000003,8837.2700000000004,2126.2330000000002,38586.902000000002,42124.720000000001,161735.55600000001,126110.42,11703.905000000001,2082.915,7149.7690000000002,37584.803
211,595283.6930000018,29206.043000000001,3774.8339999999998,40867.197999999997,33513.008000000002,33707.004000000001,230318.53700000001,177875.397,25273.531999999999,2336.3119999999999,3680.0430000000001,14731.787
212,616649.9440000006,14778.407999999999,6330.6949999999997,20631.934000000001,30581.024000000001,6579.7520000000004,226490.992,176200.84,11955.005999999999,53954.584999999999,65395.277000000002,3751.4299999999998
213,341872.95200000075,9372.3829999999998,22356.187000000002,9412.6540000000005,30317.962,93265.168999999994,6675.5969999999998,55127.349999999999,14749.477000000001,72200.990000000005,11206.712,17188.473000000002
214,133404.831,7331.3019999999997,11932.972,31572.325000000001,16355.285,1097.0550000000001,32006.833999999999,4032.875,11400.378000000001,8854.5920000000006,255.554,8565.6589999999997
215,105068.19099999996,3178.6640000000002,37527.294999999998,6443.1880000000001,3586.989,8765.0849999999991,2166.4279999999999,4233.4170000000004,11302.200999999999,2719.306,9913.4230000000007,15232.194
216,104810.83899999993,1356.1189999999999,3096.4400000000001,22071.671999999999,24954.105,3597.7779999999998,3918.4259999999999,6896.2240000000002,10052.192999999999,5197.1509999999998,567.58699999999999,23103.143
217,95158.49899999997,5562.6260000000002,3074.6170000000002,7989.2619999999997,4363.2039999999997,33382.425000000003,3702.1570000000002,13124.276,942.89999999999998,640.75199999999995,9410.473,12965.807000000001
218,106710.85300000006,6162.402,13843.521000000001,13729.614,13052.450999999999,6586.3220000000001,12629.896000000001,3322.4960000000001,3245.3130000000001,6073.9979999999996,15269.217000000001,12795.624
219,106944.56499999997,81.048000000000002,14855.357,5107.8360000000002,17570.48,772.31799999999998,2550.2759999999998,5297.3149999999996,15775.664000000001,6622.7259999999997,34067.440000000002,4244.1040000000003
220,106577.68400000007,12165.864,2918.4189999999999,28817.644,5396.6049999999996,160.82300000000001,6197.5940000000001,6421.4709999999995,13023.407999999999,2471.2040000000002,8640.0200000000004,20364.632000000001
221,106480.56299999994,8586.973,187.898,2505.5830000000001,21701.919000000002,21353.929,10896.657999999999,10219.518,4634.4260000000004,12146.018,4260.8509999999997,9986.7909999999993
222,105791.99899999991,5317.3069999999998,14434.316999999999,13479.838,18334.695,5294.0280000000002,1224.5309999999999,7500.5150000000003,3317.808,12071.828,9180.7700000000004,15636.361999999999
223,105317.33499999993,12001.079,3391.5430000000001,16828.870999999999,5619.0290000000005,6311.2209999999995,4823.2240000000002,226.73400000000001,19602.790000000001,32830.877999999997,2745.4090000000001,936.55899999999997
224,105336.25699999987,6336.8670000000002,1429.1900000000001,478.62299999999999,3428.942,2442.2159999999999,28842.502,7666.0169999999998,11054.707,3708.6559999999999,1724.3989999999999,38224.137000000002
225,333294.16199999995,13705.251,5327.7520000000004,31278.757000000001,2022.693,22331.960999999999,114890.37,16745.626,30315.202000000001,37973.262000000002,801.27999999999997,57902.008999999998
226,556806.1559999997,25049.596000000001,16559.538,10498.279,9617.9609999999993,7677.4979999999996,211266.753,164729.516,9610.3199999999997,50440.921000000002,46372.014999999999,4983.7579999999998
227,385543.63500000036,37154.341999999997,715.49599999999998,6578.5559999999996,31596.393,4893.3130000000001,147778.17499999999,115132.156,678.47900000000004,16894.054,8781.0169999999998,15341.654
228,504671.7009999997,17192.891,13412.629999999999,27853.102999999999,7575.6989999999996,8615.652,221983.204,172119.66500000001,962.71699999999998,25393.253000000001,3057.9059999999999,6504.9790000000003
229,541061.9440000003,49.319000000000003,2464.366,5383.3900000000003,3834.4050000000002,3552.6759999999999,220989.861,171862.986,17648.830000000002,43254.707000000002,25856.216,46165.186999999998
230,518268.1909999999,12014.111999999999,17679.713,9048.3340000000007,8845.1280000000006,16804.339,202933.83799999999,157848.93400000001,55561.934000000001,17665.989000000001,11003.537,8862.3320000000003
231,544940.1799999994,12437.714,65548.149000000005,9146.5689999999995,21844.044000000002,6578.451,205309.75399999999,159639.68299999999,8106.5680000000002,29007.431,24871.353999999999,2450.4630000000002
232,542172.3010000002,25394.339,1198.598,30839.190999999999,34597.175999999999,9060.4639999999999,204326.236,158130.758,21718.928,22664.806,14927.454,19314.349999999999
233,538334.3779999996,6977.5460000000003,5716.8580000000002,18422.794999999998,6059.5739999999996,58071.290000000001,206041.05300000001,160623.37899999999,2626.0210000000002,56087.760000000002,14945.412,2762.6909999999998
234,571540.6480000012,7182.8540000000003,76736.149999999994,12254.396000000001,14964.617,3027.4830000000002,220692.49900000001,171417.66500000001,6145.3000000000002,10979.079,4305.4380000000001,43835.165999999997
235,571208.3129999989,631.31799999999998,1582.828,4410.4009999999998,35263.535000000003,54795.298999999999,220187.15400000001,170716.67000000001,36467.930999999997,10352.105,8409.1640000000007,28391.907999999999
236,656953.5330000016,45569.93,40471.569000000003,1335.7059999999999,109237.58100000001,24253.867999999999,222379.52499999999,172490.87599999999,9574.1569999999992,9374.6589999999997,4896.79,17368.873
237,679858.4620000018,59293.504000000001,25406.208999999999,22566.662,44603.203999999998,16477.999,215633.272,167777.70600000001,3919.5320000000002,17037.417000000001,98940.889999999999,8202.0660000000007
238,566186.1280000017,36698.542999999998,74728.224000000002,11054.642,15123.07,16106.364,173432.658,134468.68299999999,11353.413,10427.203,51860.784,30932.543000000001
239,103766.36800000002,15159.062,7982.0870000000004,28108.860000000001,704.31600000000003,746.13400000000001,8205.2659999999996,1007.24,13323.218999999999,19961.814999999999,5091.8239999999996,3476.5439999999999
240,106190.35800000015,974.53300000000002,4300.1369999999997,7327.3000000000002,20908.155999999999,3677.77,17082.931,1266.4349999999999,14252.440000000001,8372.7720000000008,19907.903999999999,8119.9799999999996
241,105529.63899999997,8691.5499999999993,713.89599999999996,4092.2199999999998,5669.0690000000004,2452.913,24441.893,19638.585999999999,1148.684,29621.981,2087.049,6971.7979999999998
242,101793.55,2495.6190000000001,2763.8980000000001,9727.3559999999998,6086.3829999999998,153.655,6712.732,12833.915999999999,16232.137000000001,5614.2340000000004,5534.4520000000002,33639.167999999998
243,102348.04,3836.413,3426.2779999999998,6839.518,14750.679,342.41800000000001,40357.536,9109.2350000000006,3844.1799999999998,982.601,5125.2640000000001,13733.918
244,100662.61399999997,492.47300000000001,16971.688999999998,3237.0169999999998,4462.9870000000001,5425.0820000000003,16159.673000000001,17630.973000000002,2795.3969999999999,3482.797,18949.976999999999,11054.548000000001
245,102508.73500000006,1594.8689999999999,1990.6079999999999,7923.652,7863.5950000000003,2148.0100000000002,3428.712,17232.272000000001,10047.053,12346.557000000001,29748.225999999999,8185.1819999999998
246,102911.66,31898.166000000001,5011.6009999999997,4657.1459999999997,5767.0879999999997,9510.3009999999995,15086.124,1293.248,12017.57,802.21100000000001,14261.562,2606.6439999999998
247,101543.79599999994,7635.8230000000003,8312.2890000000007,15114.606,13465.822,1465.6890000000001,9798.5139999999992,9360.5560000000005,1821.6420000000001,26024.067999999999,7057.96,1486.827
248,366123.3539999999,45270.756999999998,8829.2150000000001,32797.563999999998,8457.3349999999991,13588.226000000001,119024.355,55199.099999999999,7778.1459999999997,62601.999000000003,298.66899999999998,12277.986999999999
249,580203.4509999998,19887.760999999999,36656.985999999997,7774.6930000000002,28745.639999999999,28253.246999999999,222328.96400000001,172150.35500000001,1855.258,1676.7719999999999,59783.027000000002,1090.748
250,570097.2780000013,6457.0500000000002,820.67100000000005,15996.43,15581.004999999999,18246.846000000001,220329.34700000001,171918.26500000001,40367.856,42365.811999999998,8230.2849999999999,29783.712
251,567687.4870000005,33959.129000000001,12730.739,5365.6310000000003,9183.0519999999997,37179.741999999998,214209.986,167676.66899999999,27356.094000000001,51727.855000000003,5814.2039999999997,2484.386
252,527799.7900000022,1877.22,31739.268,9915.9869999999992,20653.594000000001,3376.337,220100.995,171481.299,10738.355,6286.1239999999998,4958.384,46672.226999999999
253,515374.8910000004,21309.845000000001,7215.6999999999998,47739.184000000001,20593.007000000001,537.33399999999995,216744.57999999999,168165.20499999999,15107.933999999999,2354.402,9044.4240000000009,6563.2749999999996
254,371675.59700000106,15909.264999999999,14672.995000000001,2088.029,4575.8220000000001,22959.759999999998,143426.899,111272.045,29999.038,2085.8980000000001,7879.3879999999999,16806.457999999999
255,105416.10100000002,4338.4030000000002,8333.2469999999994,3527.9059999999999,4060.5169999999998,4471.5559999999996,354.702,37758.489000000001,2096.8449999999998,14435.1,24911.398000000001,1127.9369999999999
256,105319.14599999998,1529.627,7719.683,15480.737999999999,2512.136,5179.7849999999999,1316.7360000000001,14160.709999999999,18487.759999999998,26005.893,23.890999999999998,12902.186
257,104347.11799999999,2102.3829999999998,5217.4629999999997,6993.7309999999998,1512.3040000000001,5864.6329999999998,32001.245999999999,9661.4390000000003,5873.1109999999999,3555.0859999999998,6544.5410000000002,25021.181
258,103026.61499999987,6338.308,12219.607,1713.316,1213.96,11058.235000000001,13611.992,5125.5699999999997,29948.607,10276.120000000001,2990.4929999999999,8530.4069999999992
259,556400.7410000002,5052.8729999999996,35525.311000000002,18903.141,42254.190000000002,3436.8560000000002,195619.89799999999,152086.03700000001,16989.111000000001,10672.262000000001,21542.626,54318.436000000002
260,757256.5429999998,4701.3950000000004,54957.118000000002,14820.4,49956.877,20160.661,217740.89600000001,169801.23499999999,19850.761999999999,24438.689999999999,69614.277000000002,111214.231
261,655445.8029999993,49308.767999999996,25874.705999999998,8963.5689999999995,37999.296000000002,9190.3940000000002,231177.639,180576.88399999999,40221.987999999998,22185.989000000001,38150.953000000001,11795.616
262,545100.5410000002,2635.4270000000001,359.64999999999998,2495.1379999999999,7771.3040000000001,9151.0859999999993,206599.20499999999,160170.20199999999,7641.3190000000004,9691.8299999999999,61451.629999999997,77133.751000000004
263,546821.421000001,17211.048999999999,34870.112000000001,18052.93,5921.5299999999997,11039.369000000001,208679.03899999999,161933.66899999999,11500.891,10775.129000000001,9376.7469999999994,57460.955000000002
264,570669.1350000016,57039.995999999999,13923.361000000001,4211.0529999999999,4298.7169999999996,44972.131000000001,217656.098,169025.68100000001,17753.125,7276.9070000000002,31881.329000000002,2630.7370000000001
265,332182.0770000019,22508.467000000001,10489.484,79196.940000000002,17020.917000000001,13027.919,108684.27499999999,7173.357,1594.1220000000001,35474.970999999998,27495.276000000002,9516.3500000000004
266,100600.94499999985,509.43200000000002,6825.3720000000003,15942.860000000001,12122.469999999999,19466.067999999999,809.54100000000005,720.60199999999998,7377.0789999999997,21139.873,4262.8590000000004,11424.789000000001
267,100130.52699999997,3956.5900000000001,4910.6509999999998,6454.598,771.79700000000003,466.14800000000002,7015.1869999999999,37943.330000000002,4487.924,6844.6030000000001,1735.422,25544.276999999998
268,101043.93199999984,3267.6559999999999,1375.7660000000001,6331.2700000000004,13147.165000000001,15237.784,11611.803,6543.1409999999996,1706.2280000000001,34929.631000000001,2582.2739999999999,4311.2150000000001
269,100001.81799999977,13398.971,21238.467000000001,11853.324000000001,10689.305,14196.174999999999,804.09299999999996,5949.7479999999996,6137.7839999999997,2760.6790000000001,5076.8810000000003,7896.3900000000003
270,101033.45699999991,4821.4920000000002,16435.830000000002,15359.072,5027.9290000000001,741.28899999999999,2021.2529999999999,31975.669999999998,1872.3599999999999,6486.9380000000001,12254.358,4037.2649999999999
271,100700.62299999988,7990.4750000000004,503.00200000000001,7451.6930000000002,652.75999999999999,2812.3209999999999,11311.782999999999,36073.983,514.94500000000005,27949.323,995.82100000000003,4444.5169999999998
272,99836.38099999996,24099.564999999999,877.59299999999996,32835.909,4126.6379999999999,1144.6320000000001,14510.334000000001,1496.1479999999999,8770.0380000000005,916.39200000000005,4665.1270000000004,6394.0039999999999
273,135065.65800000005,2559.1390000000001,7701.5699999999997,3241.9969999999998,6209.8429999999998,27135.105,15658.232,280.75999999999999,12624.492,20736.420999999998,23734.308000000001,15183.790000000001
274,118413.51400000014,6208.0209999999997,23322.401999999998,7798.6570000000002,502.55200000000002,3462.5900000000001,7233.2510000000002,21902.017,3011.7040000000002,29842.207999999999,10720.161,4409.951
275,73090.449,9617.9750000000004,1133.8689999999999,2831.895,15574.616,9705.6260000000002,269.64999999999998,3017.1599999999999,2992.5129999999999,2411.2939999999999,15578.181,9957.6689999999999
276,74111.11800000007,2280.0309999999999,7559.491,5321.9830000000002,193.35400000000001,3691.1529999999998,17557.069,5833.5680000000002,25646.327000000001,2437.46,2633.8180000000002,956.86199999999997
277,73418.87000000008,7237.6019999999999,963.41200000000003,20051.587,925.60699999999997,3678.654,1607.662,1621.8530000000001,3040.0390000000002,9526.1949999999997,14091.135,10675.123
278,72967.77999999996,2665.9789999999998,522.83500000000004,14350.085999999999,4859.0219999999999,4200.0290000000005,10098.571,2308.9250000000002,954.71000000000004,573.81700000000001,15735.253000000001,16698.553
279,73529.04199999997,7861.6130000000003,7679.9040000000005,2288.2829999999999,1533.867,11419.796,16064.994000000001,8122.2799999999997,311.75599999999997,8753.7479999999996,5476.8500000000004,4015.9520000000002
280,73184.03100000016,13286.254000000001,2160.2420000000002,3282.7739999999999,3264.0839999999998,5637.9499999999998,3752.9110000000001,903.52499999999998,20618.667000000001,12380.383,1172.077,6725.1639999999998
281,73539.18099999995,7580.9470000000001,13286.924000000001,3918.355,8982.6980000000003,3270.6320000000001,959.63300000000004,6270.4750000000004,15738.557000000001,2391.5189999999998,1096.778,10042.661
282,78921.39000000007,4429.4579999999996,3035.8440000000001,11855.26,442.08600000000001,9734.6560000000009,6510.8999999999996,15593.469999999999,2297.5210000000002,8606.9740000000002,11085.450999999999,5329.7700000000004
283,192782.5420000004,14102.269,16998.514999999999,33916.631999999998,27550.677,37628.944000000003,9576.0210000000006,21468.395,4283.1210000000001,2087.5990000000002,1947.7180000000001,23222.650000000001
284,188513.10899999997,6244.4740000000002,3771.7399999999998,14834.361999999999,62747.963000000003,31795.919999999998,681.82399999999996,9717.9989999999998,20828.222000000002,17256.433000000001,6103.6800000000003,14530.491
285,173398.73400000003,8498.4269999999997,3326.7310000000002,30558.886999999999,1941.848,7788.0339999999997,1359.8779999999999,14391.913,25401.508000000002,40424.900999999998,20409.044999999998,19297.561000000002
286,90929.29800000007,6623.8850000000002,1426.116,4505.317,10531.227000000001,1268.0650000000001,16950.379000000001,19753.234,3520.643,8643.6090000000004,10891.156000000001,6815.6670000000004
287,71049.45900000015,11368.41,1715.0139999999999,82.992000000000004,7270.8360000000002,16664.296999999999,2674.4949999999999,1917.7539999999999,4329.0320000000002,4518.2939999999999,17238.209999999999,3270.127
288,72523.89400000001,2134.701,1016.216,8055.9690000000001,760.81600000000003,716.29100000000005,3363.1640000000002,4048.1779999999999,3995.7620000000002,10270.136,17805.003000000001,20357.659
289,73416.2840000001,3686.223,18020.651000000002,12111.776,8778.8109999999997,2088.2660000000001,4788.1239999999998,4669.0339999999997,9918.0910000000003,1562.5730000000001,5533.7089999999998,2259.0279999999998
290,72850.22699999997,1875.796,3887.6129999999998,545.77300000000002,9801.7819999999992,191.541,6253.1559999999999,2641.0509999999999,19586.916000000001,7049.9549999999999,2184.8380000000002,18831.808000000001
291,72410.41300000018,12991.657999999999,4793.8800000000001,3218.8850000000002,826.18499999999995,6061.5789999999997,26345.855,469.21699999999998,7758.3040000000001,5296.768,2545.0010000000002,2103.0810000000001
292,97517.23299999998,575.62599999999998,24738.539000000001,5341.375,1396.056,12541.540999999999,3693.2269999999999,18399.548999999999,11872.991,2797.7930000000001,10703.968000000001,5456.5680000000002
293,100233.74799999985,4909.8720000000003,3735.7179999999998,5696.6059999999998,1871.79,960.77099999999996,6490.8689999999997,4128.9539999999997,707.98699999999997,9143.7289999999994,19795.986000000001,42791.466
294,100112.22699999984,3215.9090000000001,26872.986000000001,3991.3670000000002,11122.446,3276.4740000000002,9654.4830000000002,702.11500000000001,3198.3359999999998,17099.635999999999,866.226,20112.248
295,100327.2919999999,543.53099999999995,35434.646999999997,332.87900000000002,901.67700000000002,1188.662,17158.141,3200.0770000000002,4148.6350000000002,25507.156999999999,8676.6409999999996,3235.2440000000001
296,99500.52199999997,1585.566,8626.0329999999994,4784.4669999999996,10141.870999999999,4648.2430000000004,6232.527,9400.5969999999998,4318.6639999999998,26116.572,20055.058000000001,3590.9229999999998
297,513204.1599999998,12760.374,22337.923999999999,10710.072,19543.147000000001,8571.866,197686.73499999999,154397.73999999999,21326.782999999999,6265.674,33253.866999999998,26349.978999999999
298,559618.8850000001,29257.167000000001,9724.5120000000006,2880.8150000000001,33327.705000000002,21695.385999999999,212733.93799999999,165933.639,6315.1859999999997,30741.694,28466.627,18542.216
299,586931.188000001,22425.475999999999,4212.0039999999999,4406.2830000000004,2444.5030000000002,3236.692,232366.50399999999,180498.98999999999,56773.767999999996,61432.964999999997,9963.5429999999997,9170.4609999999993
300,685897.8809999994,22393.498,38569.124000000003,26344.316999999999,53627.779999999999,10142.847,282062.70000000001,218237.67999999999,2938.7420000000002,18946.139999999999,1353.79,11281.263999999999
301,563019.1089999994,9054.5640000000003,22831.825000000001,21933.626,32686.605,5172.0919999999996,242488.47,188914.43400000001,1956.2809999999999,16497.128000000001,12243.807000000001,9240.277
302,474019.88600000064,10888.844999999999,16046.046,14838.356,4562.4459999999999,2831.3200000000002,196893.53400000001,153023.584,47673.442000000003,16797.540000000001,1207.018,9257.7549999999992
303,531378.8910000009,14619.386,23855.563999999998,10516.082,7301.2070000000003,40829.910000000003,216809.73499999999,168612.33100000001,6783.3490000000002,1921.6120000000001,32601.465,7528.25
304,555502.7139999991,15277.514999999999,35660.565999999999,29173.707999999999,2638.2109999999998,55621.031000000003,212143.226,165752.27499999999,4989.2439999999997,2103.152,18208.758999999998,13935.026
305,685357.189000001,48858.260999999999,49356.356,23336.562999999998,57148.112999999998,37664.847000000002,209752.19899999999,162833.58300000001,10934.397999999999,44865.934999999998,20443.060000000001,20163.874
306,647809.3079999994,54898.879999999997,21768.014999999999,7454.4189999999999,8087.7309999999998,21414.664000000001,220854.62299999999,170882.78400000001,29422.098999999998,30277.044000000002,69258.948000000004,13490.101000000001
307,584193.5699999996,7336.7550000000001,4285.5889999999999,24078.473000000002,16259.145,42825.292000000001,220314.671,170808.976,31894.845000000001,18297.116000000002,18536.191999999999,29556.514999999999
308,678241.888000001,15810.18,56325.909,19935.543000000001,22458.239000000001,7111.2759999999998,223798.95999999999,173660.05499999999,37876.127,21059.571,6958.4949999999999,93247.532999999996
309,611955.8210000007,2590.0830000000001,10297.437,43314.998,22877.822,96802.293000000005,225755.946,175529.861,3905.337,6394.5330000000004,9375.8490000000002,15111.661
310,425465.2840000008,10576.069,30239.330999999998,41629.228000000003,35045.322,26853.014999999999,122472.542,101218.599,21100.655999999999,18859.679,13975.550999999999,3495.2930000000001
311,230902.94499999977,4271.21,18402.394,22867.75,23150.223000000002,4661.7870000000003,17181.427,60436.964999999997,17380.934000000001,39103.735000000001,7227.3509999999997,16219.169
312,150234.18599999955,16710.814999999999,979.35000000000002,10642.153,16876.116999999998,3103.0239999999999,7025.8180000000002,1709.51,67942.721999999994,618.46799999999996,15693.433000000001,8932.7780000000002
313,189450.4539999999,5325.348,3413.9780000000001,56086.970999999998,1710.104,25707.108,17680.147000000001,13423.392,2445.768,40807.427000000003,8671.8500000000004,14178.361999999999
314,142481.58999999982,2140.9859999999999,9882.259,25700.312000000002,19355.275000000001,17121.839,20554.966,15884.804,975.01400000000001,5443.2399999999998,18163.368999999999,7259.5249999999996
315,131679.47699999984,412.61700000000002,48827.264000000003,4170.7799999999997,962.09400000000005,32691.190999999999,4241.0439999999999,15252.294,3253.9839999999999,11875.156000000001,2242.5059999999999,7750.5450000000001
316,193766.0979999998,6843.2560000000003,34819.273000000001,4301.6189999999997,21309.897000000001,1718.4780000000001,10324.636,21630.424999999999,52874.330000000002,30845.548999999999,2558.6590000000001,6539.9759999999997
317,102720.50099999981,11211.638999999999,17923.316999999999,4413.6769999999997,5528.3310000000001,12510.539000000001,3366.6559999999999,13763.071,19734.837,2027.7539999999999,6860.0500000000002,5380.6310000000003
318,169645.56799999953,36547.972000000002,1537.819,2546.7950000000001,5588.7330000000002,10252.66,29032.078000000001,2537.3119999999999,14922.166999999999,12129.290000000001,15747.191999999999,38803.548999999999
319,158026.05199999968,4595.2200000000003,31333.541000000001,137.422,11971.063,1609.912,4239.8599999999997,11570.732,6083.3090000000002,34220.224999999999,46046.497000000003,6218.2700000000004
